,MSE,R2,cvMSE,n_components
QIAN880114_OOBM770105_ROSM880105,0.018389197122760204,0.780649186565433,0.07748015468287793,3
QIAN880114_OOBM770105_MAXF760102,0.017450743259964117,0.7918432923657539,0.07748395029620023,2
QIAN880114_OOBM770105_FINA910101,0.008324763911470348,0.900700192431367,0.0774865634835036,4
QIAN880114_OOBM770105_QIAN880129,0.011608428330283638,0.8615318450312861,0.07749198090726535,3
QIAN880114_OOBM770105_RADA880101,0.013802934803413642,0.8353552383662401,0.07750051617533012,3
QIAN880114_OOBM770105_NAKH900103,0.020947896739969208,0.7501283955475995,0.07753136736003732,2
QIAN880114_OOBM770105_BIOV880101,0.0240462178757318,0.7131708678820835,0.07754374495951066,2
QIAN880114_OOBM770105_TANS770109,0.00939235284250498,0.8879657321461842,0.07756339520028983,4
QIAN880114_OOBM770105_BROC820101,0.026737203122269987,0.6810721417208421,0.0776266805959869,2
QIAN880114_OOBM770105_CIDH920101,0.019525840046698884,0.7670910334668397,0.07764124594418903,2
QIAN880114_OOBM770105_NAKH900108,0.023440091233132194,0.7204008938158438,0.07765163700484791,2
QIAN880114_OOBM770105_YANJ020101,0.018674071006982127,0.7772511416256133,0.07766476752900539,3
QIAN880114_OOBM770105_CASG920101,0.022159434880977536,0.7356768740938291,0.07767611662672277,2
QIAN880114_OOBM770105_GUOD860101,0.02912801488319061,0.6525539578639846,0.07767886816490209,2
QIAN880114_OOBM770105_OLSK800101,0.016543049753847235,0.8026704811541966,0.0776984467871978,3
QIAN880114_OOBM770105_EISD860103,0.02702087571834208,0.6776884260380895,0.07769945679725418,2
QIAN880114_OOBM770105_NAKH900111,0.022920995644946904,0.7265927921765292,0.07770284175886169,2
QIAN880114_OOBM770105_RICJ880105,0.015815967461214425,0.8113432954841644,0.07770923615577757,2
QIAN880114_OOBM770105_GOLD730101,0.015310933694381565,0.8173674610215276,0.07772674182148487,3
QIAN880114_OOBM770105_KARS160115,0.014300049346751548,0.8294255352517761,0.07774570893925438,3
QIAN880114_OOBM770105_ROBB760110,0.014393077898075313,0.8283158680776583,0.07779607621380769,3
QIAN880114_OOBM770105_FAUJ880106,0.013762452609193246,0.835838119819551,0.07780463047944466,3
QIAN880114_OOBM770105_MIYS990104,0.024772269594041968,0.7045103464931544,0.0778081382024836,2
QIAN880114_OOBM770105_PARS000101,0.01571259570522061,0.8125763389178735,0.07781327732946039,3
QIAN880114_OOBM770105_NADH010102,0.023392944675736674,0.7209632694131203,0.07782187227135377,2
QIAN880114_OOBM770105_NADH010101,0.015003101311890763,0.8210393605095854,0.07785433898938902,3
QIAN880114_OOBM770105_AURR980103,0.00565084517998278,0.9325953450524558,0.07785871742755238,5
QIAN880114_OOBM770105_VINM940102,0.02419717218238458,0.7113702482174677,0.07786153376843644,2
QIAN880114_OOBM770105_LIFS790101,0.015659534853420812,0.8132092616564857,0.07788292818370182,3
QIAN880114_OOBM770105_GEIM800107,0.013395703529546473,0.8402127919931028,0.07788934629695828,3
QIAN880114_OOBM770105_KARS160119,0.01602133335076317,0.8088936412320775,0.07789002974558171,3
QIAN880114_OOBM770105_GEOR030109,0.018847602857264185,0.7751812115323051,0.07791416456281922,3
QIAN880114_OOBM770105_JUNJ780101,0.015372752447062743,0.8166300719122802,0.07794170815681004,3
QIAN880114_OOBM770105_RADA880108,0.025524228529897167,0.695540797515669,0.07797314521820183,2
QIAN880114_OOBM770105_NAKH900105,0.021863412522677723,0.7392079007424868,0.07797831494837568,2
QIAN880114_OOBM770105_NAKH900109,0.01812772981437729,0.7837680321788368,0.07798625485762116,3
QIAN880114_OOBM770105_AVBF000103,0.019544906952481247,0.766863598779772,0.07800445729181416,3
QIAN880114_OOBM770105_GEIM800105,0.012016739809564697,0.8566614064516638,0.078018687805739,3
QIAN880114_OOBM770105_RACS820112,0.019733413553854887,0.764615046215293,0.07803425316319668,2
QIAN880114_OOBM770105_BEGF750102,0.019762634927879566,0.764266486562623,0.07805433635271453,2
QIAN880114_OOBM770105_CHAM830104,0.02180874429751113,0.7398599966213478,0.07805678453845181,2
QIAN880114_OOBM770105_NAKH920104,0.014398698311233202,0.8282488264232679,0.07806561599404525,3
QIAN880114_OOBM770105_CHAM810101,0.01970205081469631,0.7649891485918157,0.0780661027548408,3
QIAN880114_OOBM770105_ARGP820102,0.017767410455165115,0.7880660090840705,0.0781142326189471,3
QIAN880114_OOBM770105_GUYH850103,0.022618321371653035,0.7302031644842224,0.07814203145788727,2
QIAN880114_OOBM770105_BLAS910101,0.025635515778295825,0.6942133361644105,0.07814341644781495,2
QIAN880114_OOBM770105_NOZY710101,0.02185416874986978,0.7393181627115706,0.078148397846703,3
QIAN880114_OOBM770105_KOEP990101,0.017593743296639403,0.7901375531670003,0.0781971785555716,3
QIAN880114_OOBM770105_AURR980117,0.016688363464007067,0.800937143895698,0.07820026978774826,3
QIAN880114_OOBM770105_FASG760105,0.010673910938226243,0.8726789956517353,0.07820351728109207,3
QIAN880114_OOBM770105_CEDJ970101,0.01664210837926868,0.8014888857904158,0.07824649857370355,3
QIAN880114_OOBM770105_YUTK870101,0.014270039662016641,0.8297834980662249,0.07826460019535283,3
QIAN880114_OOBM770105_RICJ880104,0.016354305251399488,0.804921871460518,0.07826632127124364,3
QIAN880114_OOBM770105_BEGF750103,0.016169836484289265,0.8071222597563625,0.07826804078254046,2
QIAN880114_OOBM770105_KUMS000101,0.01908980915884523,0.7722921158901129,0.07828908582644503,2
QIAN880114_OOBM770105_PONP800101,0.020370285118190275,0.7570182873814116,0.07829515860495012,3
QIAN880114_OOBM770105_CEDJ970102,0.02268131424669725,0.7294517701580162,0.07832735392218484,2
QIAN880114_OOBM770105_KARS160111,0.020246122753712664,0.758499326247019,0.07833370415114657,3
QIAN880114_OOBM770105_PTIO830102,0.020815753055769475,0.7517046375349985,0.0783719359474717,3
QIAN880114_OOBM770105_TANS770102,0.019032540133201457,0.7729752347492838,0.07837731157185016,2
QIAN880114_OOBM770105_ROBB790101,0.022722855336828312,0.7289562579368802,0.07839739478648441,2
QIAN880114_OOBM770105_RACS770102,0.026303579763358675,0.6862445065536547,0.07840307820884893,2
QIAN880114_OOBM770105_YUTK870102,0.009263552053506449,0.8895020992670127,0.07840361415131653,4
QIAN880114_OOBM770105_JOND920101,0.024858784442077324,0.7034783763552501,0.07841200592767184,2
QIAN880114_OOBM770105_CIDH920104,0.024449019490743563,0.7083661523028355,0.07843266632925158,2
QIAN880114_OOBM770105_ROSM880104,0.023486933045814767,0.7198421532875825,0.07843836785656973,2
QIAN880114_OOBM770105_AVBF000105,0.017991911984388428,0.7853881002703416,0.07844830182579832,3
QIAN880114_OOBM770105_PONP800105,0.01672318215902605,0.8005218180375783,0.078457819443155,3
QIAN880114_OOBM770105_MIYS990102,0.019621742660569437,0.7659470837760198,0.07847379211358123,3
QIAN880114_OOBM770105_MANP780101,0.030160511571061883,0.6402380863856835,0.07848344455137657,2
QIAN880114_OOBM770105_QIAN880115,0.022704641212409175,0.7291735204405483,0.07848729589005263,2
QIAN880114_OOBM770105_RICJ880106,0.010233350532790583,0.8779341072617886,0.07854596198159106,3
QIAN880114_OOBM770105_QIAN880128,0.011899679449990125,0.8580577308763905,0.07855249051948081,3
QIAN880114_OOBM770105_FUKS010102,0.014499769667201642,0.8270432227202562,0.07859419103718425,3
QIAN880114_OOBM770105_QIAN880121,0.016511473663194144,0.8030471284392087,0.07862800991787154,3
QIAN880114_OOBM770105_RADA880102,0.021098456759833278,0.748332479031645,0.07865195140160311,2
QIAN880114_OOBM770105_WOLS870102,0.01900465649351873,0.7733078375815386,0.0786528659799823,2
QIAN880114_OOBM770105_KARS160109,0.023000924308047843,0.7256393836535313,0.07868551075499519,2
QIAN880114_OOBM770105_CEDJ970104,0.016603187013946964,0.8019531492972078,0.07878394319387437,3
QIAN880114_OOBM770105_OOBM850103,0.018837867310096065,0.7752973395055007,0.07878804063873776,2
QIAN880114_OOBM770105_MIYS990101,0.01968022134185094,0.7652495358503519,0.07884220995474747,3
QIAN880114_OOBM770105_AURR980109,0.018845399012766353,0.7752074995251989,0.07884418455709707,2
QIAN880114_OOBM770105_DAWD720101,0.013421444162352763,0.8399057514678049,0.0788698932199042,3
QIAN880114_OOBM770105_KARS160113,0.015963261840632084,0.8095863323212857,0.07887209034589633,3
QIAN880114_OOBM770105_AURR980113,0.02260387626080217,0.7303754692778541,0.07887520732396794,2
QIAN880114_OOBM770105_NAKH920106,0.026853371717004915,0.679686454483898,0.07889763149568003,2
QIAN880114_OOBM770105_ANDN920101,0.01749462018019878,0.7913199177953347,0.07890030623140866,2
QIAN880114_OOBM770105_JOND920102,0.021483154810062216,0.7437437071738476,0.07890520998227162,2
QIAN880114_OOBM770105_CHOP780216,0.016984454352720793,0.7974052997996046,0.07890621316193216,2
QIAN880114_OOBM770105_NADH010105,0.016247485164988626,0.8061960474176821,0.07895415963250045,3
QIAN880114_OOBM770105_MEIH800102,0.016718691226969822,0.8005753869668272,0.07896110631225237,3
QIAN880114_OOBM770105_QIAN880131,0.020795382702191122,0.7519476200642266,0.07898514949710425,2
QIAN880114_OOBM770105_AVBF000106,0.011877429588558128,0.8583231326321786,0.0790280859797645,3
QIAN880114_OOBM770105_DAYM780101,0.017654667524972068,0.7894108341616283,0.07903925914113961,3
QIAN880114_OOBM770105_FINA910102,0.03140305222643292,0.6254167594043211,0.07906662268115036,2
QIAN880114_OOBM770105_PRAM820101,0.012480458261662844,0.8511300600316261,0.07907452712167226,3
QIAN880114_OOBM770105_RADA880107,0.016927472400063738,0.7980849943824064,0.07909489268433058,2
QIAN880114_OOBM770105_NAKH900102,0.017380991489976783,0.7926753084338336,0.07911588714027334,3
QIAN880114_OOBM770105_CIDH920105,0.022889468175831134,0.7269688594920249,0.07914201900415521,2
QIAN880114_OOBM770105_ZIMJ680104,0.017137410413087056,0.7955808027300962,0.07915091950106376,2
QIAN880114_OOBM770105_LEVM760106,0.022037853081358028,0.7371271313545102,0.07916628209291351,2
QIAN880114_OOBM770105_QIAN880120,0.01468356417121166,0.8248508771985749,0.07917045690791527,3
QIAN880114_OOBM770105_ARGP820103,0.025704315296570596,0.693392678786237,0.07917211513126779,2
QIAN880114_OOBM770105_BEGF750101,0.02234591375044141,0.7334525088084829,0.07917750701896137,2
QIAN880114_OOBM770105_RACS820107,0.014469300499550891,0.827406666358619,0.07922991972416846,3
QIAN880114_OOBM770105_ISOY800102,0.018782822881096794,0.7759539228351278,0.07925359829675789,2
QIAN880114_OOBM770105_BURA740102,0.01371938143229764,0.836351883287557,0.07925902468185485,3
QIAN880114_OOBM770105_GEIM800108,0.01971999511112926,0.7647751046619582,0.07927086639301875,2
QIAN880114_OOBM770105_HOPT810101,0.019020728930223326,0.7731161216495437,0.07932286106186373,3
QIAN880114_OOBM770105_CHOP780209,0.017809599843018567,0.7875627638101097,0.07935086269067397,3
QIAN880114_OOBM770105_ROBB760111,0.013911898268722168,0.8340554956645594,0.07935221368127687,3
QIAN880114_OOBM770105_LEVM780102,0.013100222790048882,0.8437373580810277,0.07935270260427241,3
QIAN880114_OOBM770105_PRAM900103,0.013100222790048882,0.8437373580810277,0.07935270260427241,3
QIAN880114_OOBM770105_WOLR790101,0.023099172821664318,0.7244674515002869,0.07937944422952026,2
QIAN880114_OOBM770105_NAKH900110,0.02501665953780678,0.7015952038361816,0.07938328623460951,2
QIAN880114_OOBM770105_AURR980101,0.018193897634346128,0.7829787663377854,0.07939291233536416,2
QIAN880114_OOBM770105_FUKS010108,0.023320964967662044,0.7218218608682856,0.07944455647908932,2
QIAN880114_OOBM770105_CORJ870102,0.01710075233102101,0.7960180692440424,0.0794581323146589,3
QIAN880114_OOBM770105_AURR980104,0.012448054701600745,0.8515165775728949,0.07946053410233538,3
QIAN880114_OOBM770105_RACS820106,0.02062826177083377,0.7539410791581967,0.07946097966312318,2
QIAN880114_OOBM770105_JOND750102,0.01886570526725664,0.7749652815854748,0.07946846907097653,2
QIAN880114_OOBM770105_SNEP660103,0.013614104964148941,0.8376076465908583,0.07949707714609726,3
QIAN880114_OOBM770105_JUKT750101,0.01692914653687413,0.798065024871573,0.07950771311283875,3
QIAN880114_OOBM770105_TANS770104,0.016532245262049258,0.8027993597587822,0.07951058938485141,3
QIAN880114_OOBM770105_QIAN880106,0.015398509357153513,0.8163228372275761,0.07952876009717255,3
QIAN880114_OOBM770105_CEDJ970105,0.008411439633807472,0.899666303345685,0.07953366912458977,5
QIAN880114_OOBM770105_CIDH920102,0.02359039212636524,0.7186080682253342,0.07954352848498622,2
QIAN880114_OOBM770105_BAEK050101,0.028864891151391084,0.6556925616985549,0.0795531371653972,2
QIAN880114_OOBM770105_NADH010106,0.015681309950681104,0.812949523003146,0.07957888372158399,3
QIAN880114_OOBM770105_MUNV940101,0.019800502169579213,0.7638147968986375,0.07963939506709161,2
QIAN880114_OOBM770105_SWER830101,0.017069010909612478,0.796396688634495,0.07967522140315234,3
QIAN880114_OOBM770105_CHOP780206,0.012872902347607547,0.8464488915768591,0.07972970908305989,3
QIAN880114_OOBM770105_NISK860101,0.027566952046126785,0.6711746948568255,0.07973265086892596,2
QIAN880114_OOBM770105_LEVM760104,0.024245786451305883,0.7107903654003318,0.07974547259060659,2
QIAN880114_OOBM770105_WOLR810101,0.024328016177104807,0.7098095092421164,0.07975032728166451,2
QIAN880114_OOBM770105_QIAN880130,0.018211857024371142,0.7827645423678927,0.07975052371700851,2
QIAN880114_OOBM770105_NAKH900112,0.021851975735980213,0.739344321514336,0.07981085834957005,2
QIAN880114_OOBM770105_QIAN880137,0.02003838804548634,0.7609772363441183,0.07981105355634843,2
QIAN880114_OOBM770105_PALJ810110,0.018306127408631436,0.781640062308636,0.07983012391503011,2
QIAN880114_OOBM770105_RACS820104,0.019494153301628354,0.7674690006646415,0.0798499803247815,2
QIAN880114_OOBM770105_PALJ810111,0.021111292097141836,0.7481793760081391,0.07985687077803334,2
QIAN880114_OOBM770105_CIDH920103,0.02317957286100072,0.7235084202869675,0.07990264092398089,2
QIAN880114_OOBM770105_FODM020101,0.018680894597618274,0.7771697481777867,0.07992140790412386,3
QIAN880114_OOBM770105_OOBM770102,0.015195335165779153,0.818746348371068,0.07992433664348539,3
QIAN880114_OOBM770105_RADA880104,0.006320963113952344,0.9246020154398548,0.07992566204623539,5
QIAN880114_OOBM770105_VASM830102,0.022309108098603026,0.7338915355705455,0.07996484010252865,2
QIAN880114_OOBM770105_JANJ790101,0.019697799836038345,0.7650398552986009,0.07996828768033677,3
QIAN880114_OOBM770105_AVBF000101,0.017243751479269275,0.7943123406426624,0.07997237293191949,3
QIAN880114_OOBM770105_NAKH900104,0.02417920962904477,0.7115845099201481,0.0800071232168574,2
QIAN880114_OOBM770105_KLEP840101,0.016719420063059317,0.800566693232782,0.0800630432669962,2
QIAN880114_OOBM770105_WERD780102,0.02228279238334764,0.7342054358190908,0.08012689348650118,2
QIAN880114_OOBM770105_PALJ810104,0.021682187046630597,0.7413696022741323,0.08015552558388338,2
QIAN880114_OOBM770105_NADH010104,0.016875462644776306,0.7987053793863124,0.08019202602850277,3
QIAN880114_OOBM770105_RICJ880116,0.012959156005852715,0.8454200369742637,0.08021607370603538,3
QIAN880114_OOBM770105_LEVM780106,0.02039235632358531,0.7567550166782612,0.0802944444395886,2
QIAN880114_OOBM770105_SNEP660102,0.016577381044951,0.8022609691684586,0.0803385690384379,3
QIAN880114_OOBM770105_BHAR880101,0.021081835005064876,0.7485307473630365,0.08033871042589674,2
QIAN880114_OOBM770105_ZIMJ680102,0.01707127582298701,0.7963696721971951,0.0803947621719813,3
QIAN880114_OOBM770105_GEIM800106,0.011425516626846289,0.8637136602931403,0.08042589496023303,3
QIAN880114_OOBM770105_NAKH900113,0.023042945965148092,0.7251381391127677,0.08045443297430675,2
QIAN880114_OOBM770105_FASG760104,0.01799505186942869,0.7853506469583196,0.08049910674497787,2
QIAN880114_OOBM770105_GUYH850101,0.01727478092393649,0.7939422138838518,0.0805113336647969,3
QIAN880114_OOBM770105_ROBB760108,0.022467743608145015,0.7319992926506753,0.08052505542395248,2
QIAN880114_OOBM770105_KANM800102,0.022703463925391628,0.7291875634062754,0.08053929276648124,2
QIAN880114_OOBM770105_FUKS010101,0.020991903237662535,0.749603475345755,0.08055970354252881,2
QIAN880114_OOBM770105_OOBM850101,0.012104490619348244,0.8556146934615821,0.08059100121621401,3
QIAN880114_OOBM770105_WIMW960101,0.015486210806684025,0.8152767130185916,0.08063731969721968,3
QIAN880114_OOBM770105_KARS160112,0.015175108165643719,0.8189876209455816,0.08064067173688463,3
QIAN880114_OOBM770105_GUYH850105,0.013814309453570345,0.835219558774154,0.08064129890916509,3
QIAN880114_OOBM770105_CEDJ970103,0.02305578859514752,0.7249849491002724,0.08065758858169152,2
QIAN880114_OOBM770105_LEVM780105,0.012396843069647265,0.8521274423676609,0.08065804574788646,3
QIAN880114_OOBM770105_NAGK730102,0.019804437891030077,0.7637678506564534,0.0807013513575212,2
QIAN880114_OOBM770105_QIAN880138,0.01538741595850003,0.8164551619833635,0.08071217411410916,2
QIAN880114_OOBM770105_VINM940104,0.019013475028706144,0.7732026479501617,0.08074168627128508,2
QIAN880114_OOBM770105_AURR980119,0.02022050718999649,0.7588048749178076,0.08074817842135291,3
QIAN880114_OOBM770105_ROBB760113,0.019089538063130854,0.7722953495856936,0.080760110885234,2
QIAN880114_OOBM770105_MEEJ810101,0.027904216442404987,0.6671517231538043,0.08077770326181027,2
QIAN880114_OOBM770105_NAKH900101,0.023530391593405253,0.7193237691677636,0.08085396352079993,2
QIAN880114_OOBM770105_FAUJ880107,0.02020616522379063,0.7589759493770406,0.08087878804766799,3
QIAN880114_OOBM770105_KARS160110,0.02116630070708105,0.7475232199369675,0.08088127279367371,2
QIAN880114_OOBM770105_PALJ810102,0.01891450163730089,0.7743832266218782,0.08088826083199528,2
QIAN880114_OOBM770105_BULH740101,0.024857296842273547,0.703496120807324,0.08094267670205248,2
QIAN880114_OOBM770105_ISOY800103,0.019213057072530695,0.7708219848158444,0.0809633115664556,2
QIAN880114_OOBM770105_ZHOH040101,0.018997753188025154,0.7733901818875621,0.08096854580347039,3
QIAN880114_OOBM770105_BULH740102,0.013506318425926195,0.8388933506201655,0.08098971909292603,3
QIAN880114_OOBM770105_QIAN880123,0.021637818442532476,0.7418988417691961,0.08102175442486542,2
QIAN880114_OOBM770105_QIAN880117,0.021554300033860347,0.7428950696499836,0.08102482549247951,2
QIAN880114_OOBM770105_ISOY800106,0.020367725168114168,0.7570488230882072,0.08104753153662107,3
QIAN880114_OOBM770105_CHOP780203,0.018496331147666488,0.7793712658735814,0.08107214334828342,2
QIAN880114_OOBM770105_FINA770101,0.014548713986761129,0.8264594029788774,0.08107352742664727,3
QIAN880114_OOBM770105_FUKS010111,0.02607169311973508,0.6890105068071672,0.08108639907114928,2
QIAN880114_OOBM770105_PRAM900101,0.025412288126244482,0.6968760498615705,0.08118916840117338,2
QIAN880114_OOBM770105_MAXF760103,0.016059530074091558,0.8084380214311322,0.08120561303030609,3
QIAN880114_OOBM770105_ENGD860101,0.02541084884935053,0.6968932179062295,0.0812319462818327,2
QIAN880114_OOBM770105_VASM830103,0.024868865246422456,0.7033581300705201,0.08125720980681679,2
QIAN880114_OOBM770105_NAKH920102,0.016950751579696045,0.7978073146689122,0.08127894182880127,3
QIAN880114_OOBM770105_CHAM830107,0.017049859605366664,0.7966251300469508,0.08134832096217055,2
QIAN880114_OOBM770105_AURR980111,0.020519092150460824,0.7552432809275993,0.08142776002521487,2
QIAN880114_OOBM770105_ZASB820101,0.01432454387567233,0.8291333585565348,0.08144975449081997,3
QIAN880114_OOBM770105_QIAN880119,0.01826700735137425,0.7821066958611336,0.08153029548104793,2
QIAN880114_OOBM770105_BASU050103,0.02311692936745161,0.7242556471057704,0.08155204139737457,2
QIAN880114_OOBM770105_EISD860102,0.013468336292646191,0.8393464107388499,0.08158579653190258,3
QIAN880114_OOBM770105_MEEJ800102,0.018482124880441764,0.779540721682381,0.08165011085233374,3
QIAN880114_OOBM770105_EISD840101,0.015369427880434106,0.8166697281511818,0.08171802507443733,3
QIAN880114_OOBM770105_FAUJ880109,0.01841901873187092,0.7802934671627481,0.0817535396902827,2
QIAN880114_OOBM770105_MONM990201,0.02328218700503169,0.7222844138329159,0.08179340781394505,2
QIAN880114_OOBM770105_BASU050102,0.02761627227078481,0.6705863912280541,0.08187288626702365,2
QIAN880114_OOBM770105_NAKH920101,0.018276877358750096,0.781988964013895,0.0819308021837131,3
QIAN880114_OOBM770105_GEIM800110,0.011550265138374741,0.8622256297230264,0.0819563690797833,3
QIAN880114_OOBM770105_PALJ810112,0.019796391200359243,0.7638638335388119,0.08199298057269358,2
QIAN880114_OOBM770105_ROSM880103,0.013306343231670202,0.8412787033483983,0.08199582778259398,3
QIAN880114_OOBM770105_QIAN880139,0.019766877278283346,0.7642158827757511,0.0819968000702159,2
QIAN880114_OOBM770105_RACS820113,0.020631225981636397,0.7539057213311853,0.08202071884608343,2
QIAN880114_OOBM770105_AURR980102,0.02257588818812165,0.7307093178122929,0.08210564780736147,2
QIAN880114_OOBM770105_MAXF760104,0.018016890737449595,0.7850901476318457,0.08218211537531929,3
QIAN880114_OOBM770105_PALJ810113,0.019407289822920486,0.7685051293539547,0.08223786317049878,2
QIAN880114_OOBM770105_BUNA790102,0.01901854808958515,0.7731421352468074,0.08225079097750017,2
QIAN880114_OOBM770105_AURR980108,0.019438808447650408,0.7681291675364433,0.0822712459442853,2
QIAN880114_OOBM770105_GEOR030107,0.0155562838287044,0.8144408649781699,0.08227558248747235,3
QIAN880114_OOBM770105_FAUJ880105,0.025307189992957127,0.6981296859432949,0.08233474738717077,2
QIAN880114_OOBM770105_MONM990101,0.023360094785785577,0.7213551108858016,0.08238313023266156,2
QIAN880114_OOBM770105_FAUJ880112,0.018009028241565413,0.7851839333940139,0.08242462098620373,2
QIAN880114_OOBM770105_CHOP780214,0.013583714886567273,0.8379701468236513,0.0825945737573418,3
QIAN880114_OOBM770105_WILM950101,0.01791349436711014,0.7863234846714531,0.0825949088597165,3
QIAN880114_OOBM770105_WERD780103,0.02404249460314528,0.7132152799825706,0.08263356022502313,2
QIAN880114_OOBM770105_KIDA850101,0.016267972001579405,0.8059516754507665,0.08266600921620178,3
QIAN880114_OOBM770105_PUNT030101,0.024125363134119213,0.7122268040009432,0.08274537681362558,2
QIAN880114_OOBM770105_MUNV940103,0.015155413602911892,0.8192225424773172,0.08290933711615942,3
QIAN880114_OOBM770105_AVBF000109,0.013215151618558393,0.84236645907699,0.08303468001561645,3
QIAN880114_OOBM770105_WILM950102,0.02203729186049269,0.7371338257334168,0.08308280270245896,2
QIAN880114_OOBM770105_BASU050101,0.02609177890609092,0.6887709186649436,0.08308381772980583,2
QIAN880114_OOBM770105_LIFS790103,0.0142709729916229,0.8297723650838023,0.08313691360517184,3
QIAN880114_OOBM770105_ROBB760109,0.020123754068836187,0.7599589696663258,0.08316523402939531,2
QIAN880114_OOBM770105_RICJ880115,0.01505464488597657,0.8204245362283745,0.08318119534439652,3
QIAN880114_OOBM770105_RACS820102,0.012842099911393947,0.8468163105236525,0.08330153834234186,3
QIAN880114_OOBM770105_FAUJ880101,0.02262729361767277,0.7300961413526726,0.08333618858950975,2
QIAN880114_OOBM770105_PALJ810116,0.016019088755507453,0.8089204153099172,0.08336777011591887,3
QIAN880114_OOBM770105_CHOP780212,0.01983538167980937,0.7633987456218956,0.08342326279677217,2
QIAN880114_OOBM770105_ISOY800105,0.020619279029365046,0.7540482274820134,0.08355565858867517,2
QIAN880114_OOBM770105_MEEJ800101,0.015097490057875676,0.8199134686029054,0.08356189272214498,3
QIAN880114_OOBM770105_JACR890101,0.019326853523282467,0.7694645930889662,0.08358671960265346,2
QIAN880114_OOBM770105_ISOY800108,0.02743013556571323,0.6728066750933538,0.08365617390161766,2
QIAN880114_OOBM770105_CHAM830103,0.01768055502195642,0.7891020418047138,0.08366371156747733,3
QIAN880114_OOBM770105_TANS770110,0.020291906631752166,0.7579532050203492,0.08372596122895809,2
QIAN880114_OOBM770105_NAKH900106,0.024078498441475554,0.7127858174469421,0.08374789853440451,2
QIAN880114_OOBM770105_AURR980112,0.020847026715541683,0.7513315977190502,0.08379453639647683,2
QIAN880114_OOBM770105_PALJ810108,0.012941545365083372,0.8456301009782587,0.08382968233664759,3
QIAN880114_OOBM770105_MEEJ810102,0.026873177319207797,0.6794502084463596,0.0838978540308853,2
QIAN880114_OOBM770105_PUNT030102,0.02521310971269744,0.6992518983958208,0.08397475982073235,2
QIAN880114_OOBM770105_AVBF000102,0.024656072804132543,0.7058963700489935,0.0840696425244382,2
QIAN880114_OOBM770105_PALJ810105,0.02544069054823135,0.6965372588678832,0.08415201787126603,2
QIAN880114_OOBM770105_WERD780104,0.01980864948948691,0.76371761368628,0.08426846779457745,2
QIAN880114_OOBM770105_DIGM050101,0.01639445340436228,0.8044429745325284,0.08430973853599054,2
QIAN880114_OOBM770105_TANS770107,0.016709451360996358,0.8006856023342397,0.08454981193385498,3
QIAN880114_OOBM770105_GEIM800102,0.02006446170021345,0.7606662234523959,0.08455068818630682,2
QIAN880114_OOBM770105_FAUJ880108,0.022386798823395216,0.7329648217197056,0.08459391070892,2
QIAN880114_OOBM770105_CHOP780202,0.014156586207130098,0.8311367984550453,0.0846090532467738,3
QIAN880114_OOBM770105_RACS820110,0.021330762501460637,0.7455614796752668,0.08467371803696352,2
QIAN880114_OOBM770105_QIAN880102,0.017229758786387914,0.7944792488847774,0.08471649582497807,2
QIAN880114_OOBM770105_ZHOH040103,0.019362364411520384,0.7690410105818686,0.08482482864397842,3
QIAN880114_OOBM770105_CRAJ730103,0.022420358497823967,0.7325645137652362,0.08484565504013268,2
QIAN880114_OOBM770105_PONP800104,0.021268654297963523,0.7463023214242079,0.08505844711877762,2
QIAN880114_OOBM770105_VASM830101,0.01900847179538562,0.7732623277334243,0.08508041082582703,2
QIAN880114_OOBM770105_KANM800104,0.016434664206569388,0.8039633303091236,0.08508651364753302,2
QIAN880114_OOBM770105_BUNA790103,0.021597126446528708,0.7423842257891791,0.08517360659453804,3
QIAN880114_OOBM770105_GEIM800109,0.0184060083410522,0.7804486582670762,0.08533485839335139,2
QIAN880114_OOBM770105_CHOP780101,0.019364133225828646,0.7690199117348258,0.08546442049936528,2
QIAN880114_OOBM770105_AURR980110,0.02298613505613421,0.7258157934454155,0.08560561201676588,2
QIAN880114_OOBM770105_RACS820111,0.01579158416865484,0.8116341453250493,0.08572500953105047,2
QIAN880114_OOBM770105_AURR980120,0.019494076013749292,0.7674699225732505,0.08586107012558611,2
QIAN880114_OOBM770105_CHOP780208,0.012801134031774922,0.8473049614939754,0.0858680302123884,3
QIAN880114_OOBM770105_PALJ810107,0.018614243124029345,0.777964783156788,0.0860981902922778,2
QIAN880114_OOBM770105_GEOR030108,0.013891080474853138,0.834303815370341,0.08628110881725748,3
QIAN880114_OOBM770105_NAKH920107,0.008930567228364933,0.8934740232052121,0.08637313379471022,5
QIAN880114_OOBM770105_WOLS870103,0.01562501651762796,0.813621004756743,0.0864273036400117,2
QIAN880114_OOBM770105_RICJ880107,0.022645068560056287,0.7298841175190844,0.08668362447307926,2
QIAN880114_OOBM770105_TANS770105,0.022682417063130362,0.7294386154955229,0.08673903520686274,2
QIAN880114_OOBM770105_KOEP990102,0.022688096919118148,0.7293708647926078,0.08766056145146246,2
QIAN880114_OOBM770105_RACS820109,0.015981921304789967,0.8093637576969581,0.08775183945225634,3
QIAN880114_OOBM770105_KARS160120,0.018219213195634926,0.782676796168877,0.08803818335892785,3
QIAN880114_OOBM770105_RICJ880101,0.018878557445095843,0.7748119776840258,0.08865981871121316,2
