,MSE,R2,cvMSE,n_components
QIAN880114_TANS770108,0.01667034301546612,0.8011520961864111,0.08459804724394734,3
QIAN880114_CIDH920101,0.030096829241760353,0.6409977046898676,0.08462294026369022,2
QIAN880114_VINM940102,0.03407391500696089,0.5935580589091369,0.08464804409612156,2
QIAN880114_MUNV940104,0.0374440425590195,0.5533583582377386,0.08465868560742729,3
QIAN880114_NAKH900113,0.03807826007661384,0.5457932575185458,0.08467207754196196,2
QIAN880114_JOND920102,0.033489470118457695,0.6005294596095069,0.08468590977652032,2
QIAN880114_LEVM780102,0.028985942901414586,0.6542486269983027,0.08469743512944534,2
QIAN880114_PRAM900103,0.028985942901414586,0.6542486269983027,0.08469743512944534,2
QIAN880114_CRAJ730102,0.028328490147902178,0.6620908832596841,0.08474531109529121,2
QIAN880114_MAXF760106,0.03315081832974068,0.6045689804667937,0.08476847471029886,2
QIAN880114_GEOR030104,0.038417712442848466,0.5417441871780198,0.08477264267723919,2
QIAN880114_RADA880106,0.030001713503084487,0.642132268342087,0.08480887838008141,2
QIAN880114_BAEK050101,0.036347091953976916,0.5664430517078967,0.08487624198558512,2
QIAN880114_CHAM830101,0.02904268537688799,0.653571788957561,0.08492284700091748,2
QIAN880114_MEEJ810101,0.04533212474039567,0.45926739649683423,0.08492543303776083,2
QIAN880114_QIAN880132,0.032079050329459874,0.6173532897058176,0.08496457350252416,2
QIAN880114_JUNJ780101,0.021001702825090993,0.7494865834847669,0.08498343402011513,3
QIAN880114_FASG760102,0.022416447774298062,0.7326111618260949,0.08501592921208354,3
QIAN880114_NAKH900112,0.03804183024968654,0.5462278013497114,0.08505450757310809,2
QIAN880114_ANDN920101,0.02842994346293325,0.6608807234561245,0.08506060042660382,2
QIAN880114_CORJ870105,0.03450799422908687,0.5883802564290859,0.08507164134105541,2
QIAN880114_VINM940104,0.02911377680246066,0.652723793152008,0.08510108611541996,2
QIAN880114_QIAN880128,0.036476593882514,0.5648983212242152,0.08515355790138164,2
QIAN880114_ROBB760107,0.03080099382792666,0.6325982583336033,0.08519699720410005,2
QIAN880114_RADA880107,0.03332066722261471,0.6025429815847236,0.08520497505494182,2
QIAN880114_MONM990201,0.03613397875497457,0.5689851177504075,0.08524534181497358,2
QIAN880114_ROSM880104,0.034931626326455606,0.5833270697926876,0.08524622948588212,2
QIAN880114_QIAN880135,0.02517938477425671,0.6996541776595984,0.08525046132134409,3
QIAN880114_BURA740102,0.026215516970855807,0.6872949409494509,0.08528395116920279,3
QIAN880114_QIAN880131,0.032204763040043625,0.6158537579349889,0.08535006405247599,2
QIAN880114_QIAN880111,0.03182758345282913,0.6203528477383177,0.0853857637237686,2
QIAN880114_ISOY800102,0.029243902977677382,0.6511716165021862,0.08540027891239976,2
QIAN880114_CEDJ970103,0.030350466313513565,0.6379722600424029,0.08540238341691056,2
QIAN880114_GEOR030109,0.044444668078554024,0.4698531952874707,0.08540953917149578,2
QIAN880114_BHAR880101,0.02829938806617201,0.6624380199648668,0.08548124966600973,2
QIAN880114_FINA910102,0.05214092583161476,0.3780503619573241,0.08550310895038678,2
QIAN880114_CORJ870106,0.03675375686964801,0.5615922537392704,0.08555694360390156,2
QIAN880114_WOLR810101,0.03886235216199157,0.5364404165224406,0.08567112432302557,2
QIAN880114_ROBB760108,0.032495409329748155,0.6123868583393823,0.08571707037753187,2
QIAN880114_AVBF000101,0.04151798480263531,0.5047633848380275,0.08571946673382687,2
QIAN880114_QIAN880134,0.027365695614865366,0.6735753304915096,0.08575870162587848,3
QIAN880114_RICJ880114,0.03258641335606133,0.6113013401917243,0.08576380293572228,2
QIAN880114_PRAM820101,0.03544655305116564,0.577184898648927,0.08592116448819506,2
QIAN880114_RACS820104,0.03619542428826677,0.5682521804927563,0.0859702734275299,2
QIAN880114_AVBF000105,0.04214022534271781,0.49734114841803023,0.08601058302865766,2
QIAN880114_WOLR790101,0.03861157758678548,0.5394317166152587,0.08602656626468613,2
QIAN880114_AURR980113,0.034227467600152994,0.5917264462510734,0.08605911238195027,2
QIAN880114_NAKH900108,0.03789817935633173,0.5479413041251523,0.08606522087507404,2
QIAN880114_NAKH900104,0.0377829034057901,0.5493163436851695,0.08608555899086298,2
QIAN880114_PUNT030102,0.03626712515426958,0.5673969151336061,0.08609773740744255,2
QIAN880114_FINA910101,0.0303364912333375,0.6381389581958877,0.08614667755439606,2
QIAN880114_LEVM780106,0.03124129261137731,0.6273462674141839,0.08615335156896739,2
QIAN880114_PARS000101,0.03609813079732361,0.5694127209034008,0.08619053429467481,2
QIAN880114_PALJ810103,0.03280306994167611,0.6087170077723529,0.08622156624489796,2
QIAN880114_CHOP780209,0.03920400467474604,0.5323651022994014,0.08623374295370051,2
QIAN880114_GEIM800108,0.030090937462571823,0.6410679832642368,0.0863159418550917,2
QIAN880114_NAGK730102,0.03195414925244403,0.6188431401141514,0.08635330886405845,2
QIAN880114_OOBM850103,0.03311659933784116,0.6049771529203252,0.08635985950972479,2
QIAN880114_TANS770102,0.028769774894972882,0.6568271315265308,0.08636785300535356,2
QIAN880114_TANS770104,0.038301176431724746,0.543134257046963,0.08641203380912152,2
QIAN880114_RICJ880105,0.03297934989858201,0.6066142975952098,0.08643404516168451,2
QIAN880114_RACS820106,0.032566426619001734,0.6115397468498649,0.08656547939700063,2
QIAN880114_RICJ880110,0.03410954651189476,0.5931330376567698,0.0865812009736745,2
QIAN880114_YUTK870101,0.043725717228661115,0.478429015791798,0.08658834509010045,2
QIAN880114_KLEP840101,0.030838359111126434,0.6321525561526233,0.08659566331992892,2
QIAN880114_CIDH920103,0.034133022804421785,0.592853006732752,0.08662656183060191,2
QIAN880114_CEDJ970105,0.02787248017159448,0.6675302811066717,0.08665090657490584,2
QIAN880114_QIAN880121,0.03750290748316198,0.5526562031133347,0.08667535236368902,2
QIAN880114_NAKH920101,0.03627494878938552,0.567303592912128,0.08671170546109508,2
QIAN880114_WERD780103,0.037946325674897294,0.5473670031336118,0.08673028955106138,2
QIAN880114_LEWP710101,0.028756239529077684,0.6569885846611851,0.08680580440788851,2
QIAN880114_PTIO830102,0.04641299850367266,0.44637447150330944,0.08681563964787084,2
QIAN880114_FASG760105,0.01571743558891324,0.8125186076086803,0.08683787543216223,3
QIAN880114_JOND750102,0.035871900444328836,0.5721112515473283,0.08684642536250317,2
QIAN880114_VENT840101,0.04507503331376212,0.4623340455290166,0.08689913107903716,2
QIAN880114_FAUJ880105,0.04578796251884696,0.4538300526677368,0.08690458196125171,2
QIAN880114_GUYH850105,0.03898836229094844,0.5349373370729591,0.0869350392695036,2
QIAN880114_KARS160112,0.029794682731631533,0.6446017817102365,0.08696108417389967,2
QIAN880114_KARS160110,0.03072775100757143,0.6334719164990963,0.08696274028281137,2
QIAN880114_CHOP780212,0.03281596557373195,0.6085631855384448,0.08699070286255597,2
QIAN880114_MEEJ810102,0.043980141757815804,0.4753941781610287,0.08703939826980962,2
QIAN880114_KANM800103,0.031058492634641763,0.6295267499727799,0.08705234748780986,2
QIAN880114_MONM990101,0.03395484504871044,0.5949783543153746,0.0870565277294245,2
QIAN880114_CHAM810101,0.03351230576949813,0.600257070412872,0.08706814105412337,3
QIAN880114_AURR980101,0.024346138148184277,0.7095933459658851,0.08707732695222317,2
QIAN880114_RACS820112,0.0350633472232899,0.5817558709157572,0.0870795760127116,2
QIAN880114_PALJ810104,0.031116487047666935,0.6288349785165923,0.08709118873036496,2
QIAN880114_MUNV940101,0.031463604829280595,0.6246944732380709,0.08711812484064844,2
QIAN880114_CHOP780211,0.027082000504581465,0.6769593147292534,0.08714978831916699,2
QIAN880114_PALJ810111,0.032906116536661194,0.607487842938198,0.08717791268388779,2
QIAN880114_PALJ810102,0.014222098873385242,0.8303553474467493,0.08718157927126224,5
QIAN880114_QIAN880115,0.04017504802782787,0.5207822611369071,0.0871918746069927,2
QIAN880114_WEBA780101,0.02899194953397315,0.6541769784250165,0.0871939989078374,3
QIAN880114_DAYM780101,0.023905768238817026,0.7148461852925274,0.08719543095658759,3
QIAN880114_FINA910103,0.027544869663030377,0.671438098890315,0.08722309867930933,2
QIAN880114_CEDJ970101,0.034358279925655634,0.5901660850338477,0.08724455418437131,2
QIAN880114_QIAN880117,0.03688314024279787,0.5600489374130669,0.0872547211170073,2
QIAN880114_FAUJ880101,0.03212475144851587,0.6168081556484206,0.08728546796622219,2
QIAN880114_QIAN880106,0.03761685219557608,0.5512970428853079,0.0872965138398108,2
QIAN880114_BUNA790102,0.029586979312605094,0.6470793185821535,0.08733724109213165,2
QIAN880114_GEIM800106,0.028708451810943263,0.6575586081796123,0.0873507876860497,2
QIAN880114_RICJ880113,0.02614316043420579,0.6881580273074652,0.08736502676726814,2
QIAN880114_BASU050102,0.04157405462223319,0.5040945704000823,0.0874562857992803,2
QIAN880114_ZIMJ680104,0.032277655667152745,0.6149842769596623,0.0874604820985588,2
QIAN880114_AVBF000106,0.03619012319231835,0.5683154132538506,0.08752110809853739,2
QIAN880114_GEIM800107,0.03283380788828178,0.6083503580732796,0.08759151840816587,2
QIAN880114_AVBF000103,0.03232652757723432,0.6144013209361379,0.08764260439465646,3
QIAN880114_WILM950101,0.043004644220929124,0.4870301499106964,0.08766303398663364,2
QIAN880114_SNEP660103,0.028943187153157062,0.6547586279568374,0.08768381056231696,2
QIAN880114_CHOP780216,0.027175565102091282,0.6758432534659231,0.08771625393982915,2
QIAN880114_AURR980107,0.030646038521222652,0.6344466028994167,0.08772942902726236,2
QIAN880114_CORJ870102,0.03723355213011334,0.5558691392409837,0.08786641077683396,2
QIAN880114_FODM020101,0.037596384636113866,0.5515411849099481,0.08790330098184408,2
QIAN880114_OOBM850101,0.03217092093464403,0.6162574347947334,0.0879230488838769,2
QIAN880114_FAUJ880109,0.034915922902545894,0.5835143840503634,0.0879255261351383,2
QIAN880114_PALJ810113,0.03228864508895463,0.6148531924650361,0.08793753105762585,2
QIAN880114_PUNT030101,0.035052987493108916,0.5818794442956602,0.0879659729957468,2
QIAN880114_SWER830101,0.03718678411830818,0.5564269994544392,0.08800816974199502,2
QIAN880114_ROBB760113,0.02850651237944757,0.6599673908071186,0.0880344212124323,2
QIAN880114_PALJ810112,0.027028246517825195,0.6776005053501177,0.0880441207442028,2
QIAN880114_RADA880104,0.03535850568477809,0.5782351490382698,0.08807309241175428,2
QIAN880114_CHAM830103,0.03750033414887082,0.5526868984703008,0.08807403942016512,2
QIAN880114_FAUJ880107,0.032446517164166626,0.6129700559754342,0.08807719458693244,3
QIAN880114_FUKS010111,0.03362760315743415,0.5988817751424036,0.08814718924139822,2
QIAN880114_QIAN880130,0.0341258424662059,0.5929386555524301,0.08816583806293307,2
QIAN880114_BEGF750101,0.03497750577732709,0.5827798085500455,0.08820727704840112,2
QIAN880114_ZHOH040101,0.03717315128014514,0.5565896152619986,0.08821537753440259,2
QIAN880114_BASU050103,0.033086166943283486,0.6053401579202946,0.08825530374249566,2
QIAN880114_NAKH900101,0.030800015968127665,0.6326099224829895,0.08826178086379863,2
QIAN880114_SNEP660102,0.0210638893644627,0.7487448073264711,0.08831426792076275,3
QIAN880114_NADH010106,0.035249610525592744,0.5795340769679089,0.08832496609313997,2
QIAN880114_KOEP990101,0.02616374443020184,0.6879124963995453,0.08833332523469059,3
QIAN880114_CHAM820102,0.025720073307038266,0.6932047134068287,0.08834563149545603,3
QIAN880114_JUKT750101,0.0363703978680007,0.5661650531000821,0.08837617063699663,2
QIAN880114_PONP800105,0.039037220384658435,0.5343545458544734,0.08841020506982719,2
QIAN880114_RACS820113,0.03253224168973751,0.6119475129960024,0.08848670350504095,2
QIAN880114_LEVM780105,0.033291674282118516,0.6028888164267368,0.08849933908679375,2
QIAN880114_WERD780102,0.03665241825514373,0.5628010453670643,0.08857861793411706,2
QIAN880114_NAKH920102,0.034302528473504186,0.5908311019075014,0.0886265764349784,2
QIAN880114_MEEJ800101,0.03440935525249297,0.589556846119641,0.08863540668352496,2
QIAN880114_BULH740102,0.03308864034222259,0.6053106546165006,0.08869022378904559,2
QIAN880114_AURR980109,0.03149171808636655,0.6243591314736137,0.08884670272871206,2
QIAN880114_NAKH900102,0.03361765542771519,0.5990004340806439,0.08884918774336091,2
QIAN880114_BULH740101,0.03888555277217317,0.5361636740044535,0.08890849967775982,2
QIAN880114_GEIM800105,0.03278639166959496,0.6089159502559895,0.08899125119935011,2
QIAN880114_VASM830102,0.02927213657667818,0.6508348392701153,0.0890906340753326,2
QIAN880114_GEOR030102,0.02647981728615792,0.6841423025408508,0.08909227344796813,3
QIAN880114_MAXF760103,0.026651489001131096,0.6820945605936799,0.08910249983097765,3
QIAN880114_QIAN880123,0.03788332043692946,0.5481185449277761,0.08912408250841179,2
QIAN880114_JANJ790101,0.04333996299853857,0.4830303860201087,0.08924181721309186,2
QIAN880114_ROSM880103,0.03205714819707458,0.6176145436650087,0.08928442947632002,2
QIAN880114_ISOY800105,0.03541993307516674,0.5775024281935823,0.08933037974697805,2
QIAN880114_YUTK870102,0.039131864216465674,0.5332256112220968,0.08938733554620401,2
QIAN880114_MUNV940103,0.036379619626501485,0.5660550537230056,0.08950472171586654,2
QIAN880114_AURR980102,0.0350084429805094,0.5824107820700896,0.08960160167414821,2
QIAN880114_AURR980104,0.03086653393167892,0.6318164800441721,0.08961906946883987,2
QIAN880114_PALJ810107,0.030764180204782766,0.6330373801793359,0.08962091030022093,2
QIAN880114_NADH010105,0.03631421325245351,0.5668352368520162,0.0896214941508076,2
QIAN880114_ZIMJ680102,0.035573063294929104,0.5756758537084616,0.08966703710859665,2
QIAN880114_JACR890101,0.03374163244497806,0.5975216060816693,0.0898144493013968,2
QIAN880114_CHOP780203,0.027413859233478582,0.6730008231407953,0.0898808182956006,2
QIAN880114_RACS820107,0.01872048643956894,0.7766974870627812,0.0899256493515583,4
QIAN880114_CHOP780214,0.03249761907006393,0.612360500019739,0.08993256748332853,2
QIAN880114_OOBM850102,0.023767865888437528,0.7164911180499691,0.08994921020951012,3
QIAN880114_DIGM050101,0.028536613526238836,0.6596083370110285,0.08999110003396617,2
QIAN880114_PONP800104,0.03438110121871502,0.5898938671027011,0.09003354031991118,2
QIAN880114_ZHOH040103,0.041389356174436114,0.5062976983829917,0.09007537887896164,2
QIAN880114_CHOP780206,0.035714351069800705,0.5739905387847292,0.09016390388401745,2
QIAN880114_QIAN880138,0.024178238934874485,0.7115960885961734,0.09017209031265051,2
QIAN880114_GEIM800102,0.03358713919262035,0.5993644391509212,0.09019998564973544,2
QIAN880114_FAUJ880108,0.034287405682985626,0.5910114902289437,0.09033439074263624,2
QIAN880114_ROBB760109,0.034497787002717974,0.5885020107064467,0.09036726800961714,2
QIAN880114_QIAN880119,0.029255691734741653,0.6510309973422432,0.09042681683923033,2
QIAN880114_FAUJ880112,0.031078244435074214,0.6292911456958377,0.09066497050780398,2
QIAN880114_PALJ810110,0.03281075876458811,0.6086252936236143,0.09072490159922263,2
QIAN880114_ISOY800103,0.030355667497973776,0.6379102190498269,0.09074936192673644,2
QIAN880114_NAKH900106,0.03641077709859241,0.5656833998219631,0.09077585497259133,2
QIAN880114_VASM830103,0.03914013209459898,0.5331269899619182,0.09084941779251851,2
QIAN880114_EISD840101,0.038363907844318125,0.5423859815084282,0.09093230093822693,2
QIAN880114_ISOY800106,0.04034476071719178,0.5187578869234148,0.09108236891984892,2
QIAN880114_RICJ880104,0.03285985920830493,0.6080396115953353,0.09110221193112213,3
QIAN880114_RICJ880106,0.029861405624524728,0.6438058948244129,0.09110984955271345,2
QIAN880114_BUNA790103,0.03717231111203143,0.5565996369914918,0.0911350165142732,3
QIAN880114_PALJ810108,0.034450179401546877,0.5890698857459514,0.09124226686430406,2
QIAN880114_AURR980119,0.039000127535828655,0.534796998372063,0.09126031023686818,2
QIAN880114_LIFS790103,0.0278543744001868,0.6677462511492799,0.09134555359030963,2
QIAN880114_GEOR030107,0.034765004848229704,0.5853145712882959,0.0914556001906946,2
QIAN880114_AURR980120,0.03197377596184275,0.6186090279534676,0.09159975823524782,2
QIAN880114_QIAN880102,0.029479851133923842,0.6483571695388117,0.0916052691273126,2
QIAN880114_CHOP780208,0.03055051647435954,0.6355860130944614,0.09163520482547219,2
QIAN880114_TANS770110,0.03532377036282773,0.5786494804021602,0.09163588779135529,2
QIAN880114_RICJ880116,0.03108222890781658,0.6292436179363976,0.09166131306218864,2
QIAN880114_CHAM830107,0.02849965451398306,0.6600491930934296,0.091841696062318,2
QIAN880114_AURR980111,0.032958100688621136,0.6068677633370062,0.09192359330298439,2
QIAN880114_TANS770107,0.03799356505841323,0.5468035202838062,0.09206023204804974,2
QIAN880114_WERD780104,0.03557926114616139,0.5756019242323528,0.09213275827850786,2
QIAN880114_AURR980112,0.03664409420216267,0.5629003366944823,0.0921362696588211,2
QIAN880114_AURR980108,0.037021525083408065,0.5583982493948667,0.09217901839921522,2
QIAN880114_BASU050101,0.039176473284808576,0.5326935034110678,0.09221178704589907,2
QIAN880114_AURR980103,0.03265154633443693,0.6105244181927523,0.09227105274364361,2
QIAN880114_WIMW960101,0.03342750538224986,0.6012685900457468,0.09227209850496645,2
QIAN880114_PALJ810105,0.04127944507407639,0.5076087447059197,0.09233274542290812,2
QIAN880114_AVBF000109,0.031219999167102382,0.6276002607936311,0.09236339787782973,2
QIAN880114_CRAJ730103,0.0333687587006573,0.601969334744272,0.09249903295089397,2
QIAN880114_MAXF760104,0.0429488199900499,0.48769603490670643,0.09256914314981263,2
QIAN880114_QIAN880139,0.03182938786322407,0.6203313242925002,0.09291226220361029,2
QIAN880114_GEIM800110,0.03049177445448493,0.6362867021868817,0.09301134564380759,2
QIAN880114_WILM950102,0.03373690061322394,0.597578048521074,0.09309662629460659,2
QIAN880114_EISD860102,0.03585599991222007,0.5723009169595166,0.09311836851761045,2
QIAN880114_ISOY800108,0.04228873228611563,0.4955697214972391,0.09317286555294808,2
QIAN880114_RACS820111,0.030420768928422066,0.6371336733622008,0.09343874397367063,2
QIAN880114_GEIM800109,0.031569160397791,0.6234353807578099,0.09347699652549205,2
QIAN880114_QIAN880120,0.021682144772927358,0.7413701065251407,0.09366284277666401,3
QIAN880114_RICJ880115,0.040674476487670565,0.5148249570638934,0.09382504535414275,2
QIAN880114_AVBF000102,0.04132557708947348,0.5070584708122214,0.09394180222542114,2
QIAN880114_CHOP780202,0.035555586658989856,0.5758843192702685,0.09396451422942159,2
QIAN880114_VASM830101,0.03390359725662595,0.5955896504369734,0.09417096371398331,2
QIAN880114_PALJ810116,0.03855257709022745,0.5401354888803909,0.09438403222580587,2
QIAN880114_CHOP780101,0.030876705505295126,0.6316951510415121,0.0946228382216037,2
QIAN880114_RACS820102,0.03339150056994142,0.6016980641992236,0.09500783664320692,2
QIAN880114_ZASB820101,0.030120895822702356,0.6407106326621452,0.09552173632682039,2
QIAN880114_LEVM760103,0.02459381317276128,0.7066390180664277,0.09554595980858016,7
QIAN880114_TANS770105,0.03364049726363822,0.5987279711092262,0.09557393191551158,2
QIAN880114_RACS820110,0.03161574849171063,0.6228796666486285,0.09621918365227386,2
QIAN880114_GARJ730101,0.03979532690490792,0.525311666995942,0.0965049077394084,3
QIAN880114_KOEP990102,0.03640391771601889,0.5657652202047192,0.09732452161753591,2
QIAN880114_RICJ880107,0.033294286605770024,0.6028576559952026,0.09765503873327308,2
QIAN880114_WOLS870103,0.0307440313775614,0.6332777202883279,0.09780024135137325,2
QIAN880114_KARS160120,0.03231460876357704,0.6145434914427372,0.09780592504675598,3
QIAN880114_RICJ880117,0.03169956848033536,0.6218798414488564,0.09826530764269437,2
QIAN880114_GEOR030108,0.03425131845512421,0.5914419474551704,0.09829576200597674,2
QIAN880114_RICJ880101,0.03684959172733399,0.5604491122606905,0.09853765839206552,2
QIAN880114_RICJ880102,0.03684959172733399,0.5604491122606905,0.09853765839206552,2
QIAN880114_GRAR740101,0.0311764127971965,0.6281201696090997,0.09885778576292224,2
QIAN880114_KANM800104,0.02576152430851818,0.6927102757850229,0.09890702910791176,2
QIAN880114_PALJ810106,0.03046125954203648,0.6366506914803114,0.09942267763064798,2
QIAN880114_RACS820109,0.037168768375027146,0.5566418956196684,0.09954273939424893,2
QIAN880114_AURR980110,0.03468952486599647,0.5862149148644924,0.09959685212251634,2
QIAN880114_FINA770101,0.035595906569876,0.5754033735720173,0.10153776874235498,2
QIAN880114_NAKH920107,0.03282632576453742,0.6084396066641009,0.11626191391437538,2
QIAN880114_AURR980115,0.031824269797187575,0.620392373828313,0.1423848005263719,2
